0.5	6.584178643108606
0.7	3.526863958677729
1	2.712766850554703
1.5	2.3862272279974115
2	2.3024199211419543
3	2.286488025249505
4	2.323592226581249
5	2.3715349904153915
8	2.5142156113236926
10	2.597643780909255
12	2.6721292765969413
16	2.799976689598611
20	2.9059202426949633
32	3.1414774293217596
64	3.488111031148214
