0.08460594393031083	16.678534676856298
0.10548667717277656	4.387479252169601
0.13271476263532594	2.820951144534905
0.1675885962866592	2.2514476527884386
0.21210763236802652	1.9681348791847577
0.2687900159639851	1.8148938367734004
0.3407607806325104	1.7415124101712154
0.4318509611538207	1.7123385038123384
0.5466974628672715	1.7100053212802695
0.6908474015698521	1.7308139744429245
0.8709107115548824	1.7689630785983408
1.075915695039517	1.8111799861039228
1.2906815686889919	1.8498011954518998
1.5779940831797323	1.900585875154687
1.9544420100321247	1.9628865312257464
2.442464094278593	2.037053550616388
3.0669202454772937	2.1243749592102055
3.840558746396198	2.218118565764282
4.7950535522799145	2.3200641205991137
5.96000930017091	2.4258563082709785
7.368789837938893	2.5363779357640426
9.075086855190273	2.6496896554588565
11.142186201681296	2.7672026122474653
13.58013639238913	2.884305069954993
16.44629624558201	3.0010648219795693
19.794555859262445	3.1160185275944046
23.69767266037699	3.229061877427504
28.228193473744756	3.339980838519774
33.49768299484587	3.449211868745497
39.62843846381676	3.556311344888175
46.728250761094145	3.6617320447804693
54.927495225904906	3.7644493970794817
64.22149280078091	3.8626558140644414
74.7990970756975	3.9567121311534663
86.7630870554853	4.04569192938998
100.14955976122907	4.128922004932433
115.11647338023762	4.205739499878215
131.8279876132891	4.276817503127641
150.45585355605974	4.341924057839927
171.18257827515532	4.401134318279532
194.2053279602778	4.454638061412744
219.74167072233843	4.502504404084276
248.03659134958994	4.544983548589076
279.3703349984021	4.582291789508608
314.06630081897987	4.614558139787741
352.4990182749357	4.64227179219522
395.10039827558046	4.665679597226845
442.3634394859168	4.68518802778032
494.84443511514553	4.701131106841644
