0.525	-0.6886148601861596
0.735	-1.0772519317582392
1.05	-1.8505294042835938
1.5750000000000002	-4.069958172582282
2.1	-9.696146343331973
3.1500000000000004	30.463201238056605
4.2	10.390863603915184
5.25	7.593747926070709
8.4	5.606194270629563
10.5	5.2363924282277345
12.600000000000001	5.051395568700873
16.8	4.894071142909423
21.	4.847632618551204
33.6	4.87921031200963
67.2	5.082075486803554
