0.084606 16.678535 
0.094929 8.204243 
0.106513 4.179459 
0.119509 2.937563 
0.134091 2.812170 
0.150453 2.560095 
0.168811 2.234434 
0.189409 2.053953 
0.212521 1.966848 
0.238452 1.887859 
0.267547 1.817266 
0.300193 1.770973 
0.336822 1.743656 
0.377921 1.725375 
0.424034 1.713608 
0.475774 1.708297 
0.533827 1.709112 
0.598964 1.715606 
0.672049 1.727296 
0.754051 1.743624 
0.846059 1.763542 
0.949294 1.785769 
1.065126 1.809120 
1.195091 1.832903 
1.340914 1.858727 
1.504530 1.887767 
1.688111 1.919387 
1.894091 1.953261 
2.125205 1.989478 
2.384519 2.028501 
2.675475 2.070836 
3.001932 2.115814 
3.368223 2.162424 
3.779209 2.211089 
4.240342 2.262614 
4.757742 2.316366 
5.338274 2.371448 
5.989642 2.428358 
6.720489 2.487663 
7.540513 2.548680 
8.460594 2.610930 
9.492943 2.674995 
10.651257 2.740992 
11.950907 2.808274 
13.409138 2.876694 
15.045301 2.946429 
16.881105 3.017158 
18.940912 3.088531 
21.252052 3.160498 
23.845195 3.232980 
26.754749 3.305884 
30.019322 3.379219 
33.682233 3.452715 
37.792087 3.526046 
42.403419 3.599600 
47.577419 3.673226 
53.382742 3.746401 
59.896421 3.819022 
67.204890 3.890895 
75.405127 3.961620 
84.605944 4.030777 
94.929430 4.098296 
106.512573 4.163386 
119.509072 4.225756 
134.091385 4.285450 
150.453008 4.341915 
168.811052 4.394948 
189.409115 4.444397 
212.520523 4.490007 
238.451948 4.531651 
267.547486 4.569254 
300.193217 4.602616 
336.822330 4.631836 
377.920870 4.657018 
424.034190 4.678296 
475.774186 4.695919 
