0.200000 1.055348 
0.251785 1.099739 
0.316979 1.144131 
0.399052 1.188523 
0.500000 1.232000 
0.561009 1.254196 
0.629463 1.278243 
0.706269 1.304061 
0.792447 1.331571 
0.889140 1.360695 
0.997631 1.391353 
1.119361 1.423484 
1.255943 1.457109 
1.409191 1.492271 
1.581139 1.529009 
1.774067 1.567353 
1.990536 1.607318 
2.233418 1.648897 
2.505936 1.691980 
2.811707 1.736427 
3.154787 1.782108 
3.539729 1.829137 
3.971641 1.877918 
4.456255 1.928711 
5.000000 1.981000 
5.610092 2.034194 
6.294627 2.088337 
7.062688 2.143627 
7.924466 2.200267 
8.891397 2.258386 
9.976312 2.317766 
11.193606 2.378115 
12.559432 2.439326 
14.091915 2.501406 
15.811388 2.564448 
17.740669 2.628498 
19.905359 2.693318 
22.334180 2.758593 
25.059362 2.824094 
28.117066 2.889614 
31.547867 2.954948 
35.397289 3.019889 
39.716412 3.084231 
44.562547 3.147769 
50.000000 3.210296 
56.100923 3.271606 
62.946271 3.331494 
