0.5	-1.4872531175499437
0.7	-3.1379218851756354
1	-15.83876170781075
1.5	8.10989717872332
2	4.802529945904719
3	3.539868788144989
4	3.205068708660225
5	3.071470059276641
8	2.978064713932082
10	2.9880894827745936
12	3.0138757477536813
16	3.0798333815512495
20	3.147022164551749
32	3.319087563865646
64	3.6012520368245386
