0.200000 37.694652 
0.251785 34.313774 
0.316979 30.932896 
0.399052 27.552017 
0.502377 24.171139 
0.632456 20.790261 
0.796214 17.409383 
1.002374 14.028505 
1.261915 10.647627 
1.500000 8.109897 
1.683028 6.419458 
1.888388 5.235326 
2.118806 4.456557 
2.377340 3.982205 
2.667419 3.711326 
2.992893 3.542974 
3.358082 3.394622 
3.767830 3.262112 
4.227574 3.161554 
4.743416 3.094583 
5.322201 3.047957 
5.971608 3.014326 
6.700254 2.992257 
7.517809 2.980529 
8.435120 2.977917 
9.464360 2.983172 
10.619187 2.995028 
11.914924 3.012613 
13.368764 3.035398 
15.000000 3.062751 
16.830277 3.094008 
18.883881 3.128626 
21.188063 3.166200 
23.773398 3.206341 
26.674191 3.248662 
29.928935 3.292777 
33.580817 3.338300 
37.678296 3.384845 
42.275744 3.432025 
47.434165 3.479455 
53.222008 3.526749 
59.716076 3.573520 
