0.061369 1.107926 
0.068857 1.089157 
0.077259 1.076593 
0.086686 1.068839 
0.097263 1.064502 
0.109131 1.062790 
0.122447 1.064514 
0.137388 1.070285 
0.154152 1.079449 
0.172961 1.091289 
0.194065 1.105664 
0.217745 1.122534 
0.244314 1.141487 
0.274125 1.161970 
0.307573 1.183894 
0.345102 1.207556 
0.387211 1.233183 
0.434458 1.260881 
0.487470 1.290548 
0.546950 1.321595 
0.613688 1.353578 
0.688570 1.386865 
0.772588 1.421938 
0.866858 1.458786 
0.972630 1.497242 
1.091309 1.537219 
1.224469 1.578684 
1.373877 1.621733 
1.541515 1.666535 
1.729609 1.713077 
1.940653 1.761195 
2.177448 1.810890 
2.443137 1.862354 
2.741245 1.915675 
3.075728 1.970761 
3.451023 2.027532 
3.872112 2.085949 
4.344581 2.145944 
4.874700 2.207378 
5.469503 2.270197 
6.136883 2.334535 
6.885696 2.400396 
7.725878 2.467565 
8.668578 2.536057 
9.726305 2.606129 
10.913093 2.677546 
12.244692 2.749817 
13.738771 2.823052 
15.415154 2.897391 
17.296087 2.972395 
19.406529 3.047780 
21.774484 3.123546 
24.431373 3.199641 
27.412451 3.275935 
30.757276 3.352229 
34.510231 3.428528 
38.721117 3.504813 
43.445807 3.580871 
48.746998 3.656797 
54.695031 3.732409 
61.368834 3.807058 
68.856964 3.880642 
77.258785 3.952981 
86.685782 4.023683 
97.263047 4.092310 
109.130934 4.158437 
122.446922 4.221806 
137.387706 4.282183 
154.151542 4.339262 
172.960874 4.392802 
194.065293 4.442658 
217.744840 4.488505 
244.313729 4.530276 
274.124512 4.567896 
307.572762 4.601226 
345.102315 4.630366 
387.211166 4.655406 
434.458074 4.676504 
487.469976 4.693965 
