descriptor mass radius density
      1.00000       2.0408143      0.64671444
      1.50000       2.0612157      0.94155131
      2.40000       2.0828156       1.4600975
      3.60000       2.1294256       2.0494536
      5.50000       2.2226213       2.7535269
      8.50000       2.3374411       3.6586424
      13.0000       2.4657390       4.7667795
      20.0000       2.6178307       6.1281359
      20.0000       2.6178307       6.1281359
